Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles_x,document_chembl_id,document_journal,document_year,molecule_chembl_id_x,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value,molecule_chembl_id_y,canonical_smiles_y,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,IdList,name,Superkingdom
116631,,18659960,CHEMBL4231952,Antibacterial activity against new delhi metallo-beta-lactamase-1 harboring Klebsiella pneumoniae ATCC BAA-2146 after 18 hrs by CLSI broth microdilution method,F,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,CHEMBL4229379,Eur J Med Chem,2018.0,CHEMBL158,AZTREONAM,CHEMBL158,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3099160,>,1,1,>,MIC,ug.mL-1,128.0,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,MIC,ug ml-1,UO_0000274,128.0,CHEMBL158,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,12.562141912320484,12.562141912320484,0.0349535856009066,-4.756268639419342,0.174788224513646,20.5,435.44000000000017,418.30400000000014,435.051854504,154,0,0.3620751467724121,-0.4782270320177159,0.4782270320177159,0.3620751467724121,1.4642857142857142,2.071428571428572,2.5,32.24529764273617,10.00401161573638,2.513331128805475,-2.416338874010568,2.230948535260857,-2.707807208919476,7.836563836647012,-0.1608446168429468,2.971847309732629,2.2592762983237704,953.8851353067348,21.43879310982592,14.8114553779692,16.444448539824652,12.752743308167698,7.578995896792942,9.855612118054724,6.221230582074894,8.399971119282888,3.730567932227123,5.414072402778615,2.1128455580549623,3.54351374163482,-2.78,690205.5939907836,21.519292322605008,7.325918985638601,4.204134383579708,162.59031069995737,20.994572059745856,11.735768823996422,10.843243482610037,5.601050810983688,11.814359458703011,16.27347016397548,14.141824241834009,14.083731696315263,8.417796984328938,11.336785877934735,5.15571272675054,20.771211599071872,5.380062770465915,6.041840829147961,37.29827438881211,50.26785898322327,0.0,14.605983116249774,5.15571272675054,38.455944068351485,5.733667477162185,11.073990765314376,0.0,0.0,11.050456081168516,5.131558479839333,0.0,11.336785877934735,68.54635098380861,29.525365011975733,0.0,26.46513959392033,10.535775497216456,0.0,0.0,0.0,201.58,51.4842470947288,22.801408536544404,0.0,15.130702465984026,0.0,11.336785877934735,26.151274369537788,0.0,0.0,15.456479851704078,20.23053332942989,31.44978820569469,0.9796905422586336,44.39737831563419,16.334751159546904,3.256457088644816,-3.375611656986792,-2.3123389733980013,0.0,3.692820624691566,-4.756268639419342,0.4615384615384615,28,5,13,0,1,1,0,1,1,10,4,15,7,0,1,1,2,-1.172499999999998,95.65050000000004,1,0,0,1,0,1,0,0,1,1,3,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,573.0,Klebsiella pneumoniae,Bacteria
116631,,18659960,CHEMBL4231952,Antibacterial activity against new delhi metallo-beta-lactamase-1 harboring Klebsiella pneumoniae ATCC BAA-2146 after 18 hrs by CLSI broth microdilution method,F,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,CHEMBL4229379,Eur J Med Chem,2018.0,CHEMBL158,AZTREONAM,CHEMBL158,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3099160,>,1,1,>,MIC,ug.mL-1,128.0,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,MIC,ug ml-1,UO_0000274,128.0,CHEMBL158,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,12.562141912320484,12.562141912320484,0.0349535856009066,-4.756268639419342,0.174788224513646,20.5,435.44000000000017,418.30400000000014,435.051854504,154,0,0.3620751467724121,-0.4782270320177159,0.4782270320177159,0.3620751467724121,1.4642857142857142,2.071428571428572,2.5,32.24529764273617,10.00401161573638,2.513331128805475,-2.416338874010568,2.230948535260857,-2.707807208919476,7.836563836647012,-0.1608446168429468,2.971847309732629,2.2592762983237704,953.8851353067348,21.43879310982592,14.8114553779692,16.444448539824652,12.752743308167698,7.578995896792942,9.855612118054724,6.221230582074894,8.399971119282888,3.730567932227123,5.414072402778615,2.1128455580549623,3.54351374163482,-2.78,690205.5939907836,21.519292322605008,7.325918985638601,4.204134383579708,162.59031069995737,20.994572059745856,11.735768823996422,10.843243482610037,5.601050810983688,11.814359458703011,16.27347016397548,14.141824241834009,14.083731696315263,8.417796984328938,11.336785877934735,5.15571272675054,20.771211599071872,5.380062770465915,6.041840829147961,37.29827438881211,50.26785898322327,0.0,14.605983116249774,5.15571272675054,38.455944068351485,5.733667477162185,11.073990765314376,0.0,0.0,11.050456081168516,5.131558479839333,0.0,11.336785877934735,68.54635098380861,29.525365011975733,0.0,26.46513959392033,10.535775497216456,0.0,0.0,0.0,201.58,51.4842470947288,22.801408536544404,0.0,15.130702465984026,0.0,11.336785877934735,26.151274369537788,0.0,0.0,15.456479851704078,20.23053332942989,31.44978820569469,0.9796905422586336,44.39737831563419,16.334751159546904,3.256457088644816,-3.375611656986792,-2.3123389733980013,0.0,3.692820624691566,-4.756268639419342,0.4615384615384615,28,5,13,0,1,1,0,1,1,10,4,15,7,0,1,1,2,-1.172499999999998,95.65050000000004,1,0,0,1,0,1,0,0,1,1,3,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,573.0,Klebsiella pneumoniae,Bacteria
116632,,19200862,CHEMBL4391674,Antibacterial activity against multi-drug resistant Escherichia coli NMI 3548/14 assessed as reduction in microbial growth incubated for 20 hrs,F,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,CHEMBL4390654,Eur J Med Chem,2019.0,CHEMBL158,AZTREONAM,CHEMBL158,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3204799,>,1,1,>,MIC,ug.mL-1,16.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,16.0,CHEMBL158,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,12.562141912320484,12.562141912320484,0.0349535856009066,-4.756268639419342,0.174788224513646,20.5,435.44000000000017,418.30400000000014,435.051854504,154,0,0.3620751467724121,-0.4782270320177159,0.4782270320177159,0.3620751467724121,1.4642857142857142,2.071428571428572,2.5,32.24529764273617,10.00401161573638,2.513331128805475,-2.416338874010568,2.230948535260857,-2.707807208919476,7.836563836647012,-0.1608446168429468,2.971847309732629,2.2592762983237704,953.8851353067348,21.43879310982592,14.8114553779692,16.444448539824652,12.752743308167698,7.578995896792942,9.855612118054724,6.221230582074894,8.399971119282888,3.730567932227123,5.414072402778615,2.1128455580549623,3.54351374163482,-2.78,690205.5939907836,21.519292322605008,7.325918985638601,4.204134383579708,162.59031069995737,20.994572059745856,11.735768823996422,10.843243482610037,5.601050810983688,11.814359458703011,16.27347016397548,14.141824241834009,14.083731696315263,8.417796984328938,11.336785877934735,5.15571272675054,20.771211599071872,5.380062770465915,6.041840829147961,37.29827438881211,50.26785898322327,0.0,14.605983116249774,5.15571272675054,38.455944068351485,5.733667477162185,11.073990765314376,0.0,0.0,11.050456081168516,5.131558479839333,0.0,11.336785877934735,68.54635098380861,29.525365011975733,0.0,26.46513959392033,10.535775497216456,0.0,0.0,0.0,201.58,51.4842470947288,22.801408536544404,0.0,15.130702465984026,0.0,11.336785877934735,26.151274369537788,0.0,0.0,15.456479851704078,20.23053332942989,31.44978820569469,0.9796905422586336,44.39737831563419,16.334751159546904,3.256457088644816,-3.375611656986792,-2.3123389733980013,0.0,3.692820624691566,-4.756268639419342,0.4615384615384615,28,5,13,0,1,1,0,1,1,10,4,15,7,0,1,1,2,-1.172499999999998,95.65050000000004,1,0,0,1,0,1,0,0,1,1,3,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,562.0,Escherichia coli,Bacteria
116632,,19200862,CHEMBL4391674,Antibacterial activity against multi-drug resistant Escherichia coli NMI 3548/14 assessed as reduction in microbial growth incubated for 20 hrs,F,BAO_0002146,BAO_0000218,organism-based format,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,CHEMBL4390654,Eur J Med Chem,2019.0,CHEMBL158,AZTREONAM,CHEMBL158,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3204799,>,1,1,>,MIC,ug.mL-1,16.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,16.0,CHEMBL158,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,12.562141912320484,12.562141912320484,0.0349535856009066,-4.756268639419342,0.174788224513646,20.5,435.44000000000017,418.30400000000014,435.051854504,154,0,0.3620751467724121,-0.4782270320177159,0.4782270320177159,0.3620751467724121,1.4642857142857142,2.071428571428572,2.5,32.24529764273617,10.00401161573638,2.513331128805475,-2.416338874010568,2.230948535260857,-2.707807208919476,7.836563836647012,-0.1608446168429468,2.971847309732629,2.2592762983237704,953.8851353067348,21.43879310982592,14.8114553779692,16.444448539824652,12.752743308167698,7.578995896792942,9.855612118054724,6.221230582074894,8.399971119282888,3.730567932227123,5.414072402778615,2.1128455580549623,3.54351374163482,-2.78,690205.5939907836,21.519292322605008,7.325918985638601,4.204134383579708,162.59031069995737,20.994572059745856,11.735768823996422,10.843243482610037,5.601050810983688,11.814359458703011,16.27347016397548,14.141824241834009,14.083731696315263,8.417796984328938,11.336785877934735,5.15571272675054,20.771211599071872,5.380062770465915,6.041840829147961,37.29827438881211,50.26785898322327,0.0,14.605983116249774,5.15571272675054,38.455944068351485,5.733667477162185,11.073990765314376,0.0,0.0,11.050456081168516,5.131558479839333,0.0,11.336785877934735,68.54635098380861,29.525365011975733,0.0,26.46513959392033,10.535775497216456,0.0,0.0,0.0,201.58,51.4842470947288,22.801408536544404,0.0,15.130702465984026,0.0,11.336785877934735,26.151274369537788,0.0,0.0,15.456479851704078,20.23053332942989,31.44978820569469,0.9796905422586336,44.39737831563419,16.334751159546904,3.256457088644816,-3.375611656986792,-2.3123389733980013,0.0,3.692820624691566,-4.756268639419342,0.4615384615384615,28,5,13,0,1,1,0,1,1,10,4,15,7,0,1,1,2,-1.172499999999998,95.65050000000004,1,0,0,1,0,1,0,0,1,1,3,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,562.0,Escherichia coli,Bacteria
